Twitter-HyDrug
Epoch: 225, Train Loss: 17.0637, Valid Loss: 2.4480, Test  Loss: 2.1729, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 63.01%, Train F1: 100.00%, Valid F1: 50.68%, Test  F1: 52.36%, 
Epoch: 226, Train Loss: 16.9763, Valid Loss: 2.3789, Test  Loss: 2.1415, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 63.30%, Train F1: 100.00%, Valid F1: 50.03%, Test  F1: 52.69%, 
Epoch: 227, Train Loss: 17.0425, Valid Loss: 2.3236, Test  Loss: 2.1384, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 63.30%, Train F1: 100.00%, Valid F1: 53.13%, Test  F1: 52.67%, 
Epoch: 228, Train Loss: 17.0135, Valid Loss: 2.2582, Test  Loss: 2.1391, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 62.20%, Train F1: 100.00%, Valid F1: 53.53%, Test  F1: 52.47%, 
Epoch: 229, Train Loss: 16.9479, Valid Loss: 2.2420, Test  Loss: 2.1581, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 61.73%, Train F1: 100.00%, Valid F1: 53.68%, Test  F1: 52.68%, 
Epoch: 230, Train Loss: 17.0030, Valid Loss: 2.2815, Test  Loss: 2.1749, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 62.75%, Train F1: 100.00%, Valid F1: 53.38%, Test  F1: 52.70%, 
Epoch: 231, Train Loss: 16.9548, Valid Loss: 2.3389, Test  Loss: 2.2036, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 63.77%, Train F1: 100.00%, Valid F1: 52.54%, Test  F1: 53.03%, 
Epoch: 232, Train Loss: 17.1014, Valid Loss: 2.4215, Test  Loss: 2.2377, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.88%, Train F1: 100.00%, Valid F1: 51.67%, Test  F1: 53.02%, 
Epoch: 233, Train Loss: 16.9441, Valid Loss: 2.4267, Test  Loss: 2.2146, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 65.01%, Train F1: 100.00%, Valid F1: 51.94%, Test  F1: 53.15%, 
Epoch: 234, Train Loss: 16.9275, Valid Loss: 2.4318, Test  Loss: 2.2081, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 64.84%, Train F1: 100.00%, Valid F1: 52.70%, Test  F1: 53.21%, 
Epoch: 235, Train Loss: 17.0083, Valid Loss: 2.4035, Test  Loss: 2.2078, Train Acc: 100.00%, Valid Acc: 63.27%, Test  Acc: 65.13%, Train F1: 100.00%, Valid F1: 53.16%, Test  F1: 54.14%, 
Epoch: 236, Train Loss: 16.9216, Valid Loss: 2.3720, Test  Loss: 2.2296, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.84%, Train F1: 100.00%, Valid F1: 52.96%, Test  F1: 54.09%, 
Epoch: 237, Train Loss: 16.9162, Valid Loss: 2.3458, Test  Loss: 2.2556, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.24%, Train F1: 100.00%, Valid F1: 52.89%, Test  F1: 53.51%, 
Epoch: 238, Train Loss: 16.9443, Valid Loss: 2.3426, Test  Loss: 2.2809, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 64.20%, Train F1: 100.00%, Valid F1: 55.44%, Test  F1: 53.88%, 
Epoch: 239, Train Loss: 16.9312, Valid Loss: 2.3606, Test  Loss: 2.3019, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 63.90%, Train F1: 100.00%, Valid F1: 55.43%, Test  F1: 53.81%, 
Epoch: 240, Train Loss: 16.9549, Valid Loss: 2.3867, Test  Loss: 2.3260, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 63.90%, Train F1: 100.00%, Valid F1: 55.05%, Test  F1: 54.32%, 
Epoch: 241, Train Loss: 16.9382, Valid Loss: 2.4306, Test  Loss: 2.3650, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 64.11%, Train F1: 100.00%, Valid F1: 54.65%, Test  F1: 53.84%, 
Epoch: 242, Train Loss: 16.9783, Valid Loss: 2.4832, Test  Loss: 2.4018, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.79%, Train F1: 100.00%, Valid F1: 54.36%, Test  F1: 54.07%, 
Epoch: 243, Train Loss: 16.9001, Valid Loss: 2.5332, Test  Loss: 2.4437, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 65.26%, Train F1: 100.00%, Valid F1: 53.12%, Test  F1: 53.17%, 
Epoch: 244, Train Loss: 16.8297, Valid Loss: 2.5791, Test  Loss: 2.4733, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 65.82%, Train F1: 100.00%, Valid F1: 52.84%, Test  F1: 52.76%, 
Epoch: 245, Train Loss: 16.8474, Valid Loss: 2.5886, Test  Loss: 2.4754, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 65.64%, Train F1: 100.00%, Valid F1: 52.61%, Test  F1: 52.52%, 
Epoch: 246, Train Loss: 16.9229, Valid Loss: 2.5181, Test  Loss: 2.4050, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 65.39%, Train F1: 100.00%, Valid F1: 53.53%, Test  F1: 53.74%, 
Epoch: 247, Train Loss: 16.8931, Valid Loss: 2.4964, Test  Loss: 2.3651, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 64.37%, Train F1: 100.00%, Valid F1: 55.69%, Test  F1: 54.16%, 
Epoch: 248, Train Loss: 16.8122, Valid Loss: 2.4965, Test  Loss: 2.3435, Train Acc: 100.00%, Valid Acc: 63.27%, Test  Acc: 63.39%, Train F1: 100.00%, Valid F1: 55.98%, Test  F1: 54.91%, 
Epoch: 249, Train Loss: 16.8921, Valid Loss: 2.5083, Test  Loss: 2.3578, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 62.37%, Train F1: 100.00%, Valid F1: 54.70%, Test  F1: 54.71%, 
Epoch: 250, Train Loss: 16.8862, Valid Loss: 2.4649, Test  Loss: 2.3726, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 64.15%, Train F1: 100.00%, Valid F1: 55.35%, Test  F1: 54.12%, 
Epoch: 251, Train Loss: 16.8983, Valid Loss: 2.5823, Test  Loss: 2.4762, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.92%, Train F1: 100.00%, Valid F1: 52.17%, Test  F1: 52.39%, 
Epoch: 252, Train Loss: 16.8983, Valid Loss: 2.7502, Test  Loss: 2.5426, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 65.47%, Train F1: 100.00%, Valid F1: 49.81%, Test  F1: 51.75%, 
Epoch: 253, Train Loss: 16.8800, Valid Loss: 2.6925, Test  Loss: 2.5051, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 65.30%, Train F1: 100.00%, Valid F1: 50.32%, Test  F1: 52.30%, 
Epoch: 254, Train Loss: 16.9770, Valid Loss: 2.5404, Test  Loss: 2.3578, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 64.24%, Train F1: 100.00%, Valid F1: 53.12%, Test  F1: 54.00%, 
Epoch: 255, Train Loss: 16.7844, Valid Loss: 2.5558, Test  Loss: 2.3277, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 62.24%, Train F1: 100.00%, Valid F1: 53.18%, Test  F1: 54.73%, 
Epoch: 256, Train Loss: 16.8350, Valid Loss: 2.5937, Test  Loss: 2.3993, Train Acc: 99.32%, Valid Acc: 58.50%, Test  Acc: 60.20%, Train F1: 99.33%, Valid F1: 53.68%, Test  F1: 54.50%, 
Epoch: 257, Train Loss: 16.8599, Valid Loss: 2.4606, Test  Loss: 2.2805, Train Acc: 99.32%, Valid Acc: 58.84%, Test  Acc: 61.09%, Train F1: 99.33%, Valid F1: 52.34%, Test  F1: 54.53%, 
Epoch: 258, Train Loss: 16.8558, Valid Loss: 2.3328, Test  Loss: 2.1891, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 63.18%, Train F1: 100.00%, Valid F1: 52.99%, Test  F1: 54.20%, 
Epoch: 259, Train Loss: 16.8158, Valid Loss: 2.3561, Test  Loss: 2.2572, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 63.94%, Train F1: 100.00%, Valid F1: 52.62%, Test  F1: 52.57%, 
Epoch: 260, Train Loss: 16.8129, Valid Loss: 2.4080, Test  Loss: 2.3222, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.37%, Train F1: 100.00%, Valid F1: 50.59%, Test  F1: 50.76%, 
Epoch: 261, Train Loss: 16.8452, Valid Loss: 2.4391, Test  Loss: 2.3413, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.11%, Train F1: 100.00%, Valid F1: 49.88%, Test  F1: 50.07%, 
Epoch: 262, Train Loss: 16.8223, Valid Loss: 2.4070, Test  Loss: 2.2921, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 63.39%, Train F1: 100.00%, Valid F1: 52.19%, Test  F1: 51.45%, 
Epoch: 263, Train Loss: 16.7791, Valid Loss: 2.4043, Test  Loss: 2.2566, Train Acc: 100.00%, Valid Acc: 59.18%, Test  Acc: 62.45%, Train F1: 100.00%, Valid F1: 51.15%, Test  F1: 52.42%, 
Epoch: 264, Train Loss: 16.7921, Valid Loss: 2.4249, Test  Loss: 2.2594, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 59.81%, Train F1: 100.00%, Valid F1: 53.54%, Test  F1: 52.55%, 
Epoch: 265, Train Loss: 16.7721, Valid Loss: 2.4666, Test  Loss: 2.3109, Train Acc: 100.00%, Valid Acc: 59.52%, Test  Acc: 59.64%, Train F1: 100.00%, Valid F1: 53.50%, Test  F1: 53.35%, 
Epoch: 266, Train Loss: 16.8148, Valid Loss: 2.4569, Test  Loss: 2.3337, Train Acc: 100.00%, Valid Acc: 59.52%, Test  Acc: 59.94%, Train F1: 100.00%, Valid F1: 52.15%, Test  F1: 53.41%, 
Epoch: 267, Train Loss: 16.7957, Valid Loss: 2.4852, Test  Loss: 2.3655, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 61.98%, Train F1: 100.00%, Valid F1: 53.97%, Test  F1: 53.03%, 
Epoch: 268, Train Loss: 16.8432, Valid Loss: 2.5341, Test  Loss: 2.4364, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 63.30%, Train F1: 100.00%, Valid F1: 52.91%, Test  F1: 51.73%, 
Epoch: 269, Train Loss: 16.8170, Valid Loss: 2.6020, Test  Loss: 2.5055, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.58%, Train F1: 100.00%, Valid F1: 51.12%, Test  F1: 50.96%, 
Epoch: 270, Train Loss: 16.8458, Valid Loss: 2.6496, Test  Loss: 2.5284, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 64.24%, Train F1: 100.00%, Valid F1: 51.00%, Test  F1: 50.75%, 
Epoch: 271, Train Loss: 16.8283, Valid Loss: 2.6338, Test  Loss: 2.4883, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 63.18%, Train F1: 100.00%, Valid F1: 52.07%, Test  F1: 51.37%, 
Epoch: 272, Train Loss: 16.7643, Valid Loss: 2.5958, Test  Loss: 2.4407, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 62.15%, Train F1: 100.00%, Valid F1: 53.82%, Test  F1: 52.17%, 
Epoch: 273, Train Loss: 16.7722, Valid Loss: 2.5262, Test  Loss: 2.3983, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 61.56%, Train F1: 100.00%, Valid F1: 54.56%, Test  F1: 53.37%, 
Epoch: 274, Train Loss: 16.7622, Valid Loss: 2.4561, Test  Loss: 2.3758, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 60.96%, Train F1: 100.00%, Valid F1: 56.12%, Test  F1: 54.43%, 
Epoch: 275, Train Loss: 16.7262, Valid Loss: 2.4466, Test  Loss: 2.3902, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 60.71%, Train F1: 100.00%, Valid F1: 56.35%, Test  F1: 54.67%, 
Epoch: 276, Train Loss: 16.7431, Valid Loss: 2.4791, Test  Loss: 2.3448, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 62.66%, Train F1: 100.00%, Valid F1: 56.66%, Test  F1: 54.13%, 
Epoch: 277, Train Loss: 16.7190, Valid Loss: 2.5103, Test  Loss: 2.4120, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 64.41%, Train F1: 100.00%, Valid F1: 55.13%, Test  F1: 52.96%, 
Epoch: 278, Train Loss: 16.7527, Valid Loss: 2.5996, Test  Loss: 2.4822, Train Acc: 100.00%, Valid Acc: 64.29%, Test  Acc: 65.18%, Train F1: 100.00%, Valid F1: 54.30%, Test  F1: 52.20%, 
Epoch: 279, Train Loss: 16.7228, Valid Loss: 2.6990, Test  Loss: 2.5226, Train Acc: 100.00%, Valid Acc: 63.27%, Test  Acc: 65.60%, Train F1: 100.00%, Valid F1: 51.59%, Test  F1: 51.55%, 
Epoch: 280, Train Loss: 16.8969, Valid Loss: 2.5810, Test  Loss: 2.4317, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 64.71%, Train F1: 100.00%, Valid F1: 52.78%, Test  F1: 51.58%, 
Epoch: 281, Train Loss: 16.7946, Valid Loss: 2.4571, Test  Loss: 2.3418, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 64.28%, Train F1: 100.00%, Valid F1: 52.02%, Test  F1: 52.17%, 
Epoch: 282, Train Loss: 16.6813, Valid Loss: 2.3621, Test  Loss: 2.2591, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.13%, Train F1: 100.00%, Valid F1: 52.68%, Test  F1: 52.54%, 
Epoch: 283, Train Loss: 16.7529, Valid Loss: 2.3518, Test  Loss: 2.2177, Train Acc: 100.00%, Valid Acc: 59.52%, Test  Acc: 62.11%, Train F1: 100.00%, Valid F1: 52.09%, Test  F1: 52.48%, 
Epoch: 284, Train Loss: 16.7477, Valid Loss: 2.3798, Test  Loss: 2.2179, Train Acc: 100.00%, Valid Acc: 58.16%, Test  Acc: 61.13%, Train F1: 100.00%, Valid F1: 51.90%, Test  F1: 52.26%, 
Epoch: 285, Train Loss: 16.7002, Valid Loss: 2.4196, Test  Loss: 2.2417, Train Acc: 100.00%, Valid Acc: 58.84%, Test  Acc: 60.24%, Train F1: 100.00%, Valid F1: 52.66%, Test  F1: 52.06%, 
Epoch: 286, Train Loss: 16.7447, Valid Loss: 2.4547, Test  Loss: 2.2775, Train Acc: 100.00%, Valid Acc: 58.16%, Test  Acc: 59.60%, Train F1: 100.00%, Valid F1: 52.41%, Test  F1: 51.82%, 
Epoch: 287, Train Loss: 16.9663, Valid Loss: 2.4970, Test  Loss: 2.3180, Train Acc: 100.00%, Valid Acc: 58.50%, Test  Acc: 60.32%, Train F1: 100.00%, Valid F1: 51.74%, Test  F1: 51.95%, 
Epoch: 288, Train Loss: 16.7467, Valid Loss: 2.5316, Test  Loss: 2.3442, Train Acc: 100.00%, Valid Acc: 58.50%, Test  Acc: 60.83%, Train F1: 100.00%, Valid F1: 51.76%, Test  F1: 51.75%, 
Epoch: 289, Train Loss: 16.8359, Valid Loss: 2.5663, Test  Loss: 2.3499, Train Acc: 100.00%, Valid Acc: 58.50%, Test  Acc: 62.11%, Train F1: 100.00%, Valid F1: 49.20%, Test  F1: 51.73%, 
Epoch: 290, Train Loss: 16.7009, Valid Loss: 2.5717, Test  Loss: 2.3500, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 63.09%, Train F1: 100.00%, Valid F1: 50.02%, Test  F1: 51.75%, 
Epoch: 291, Train Loss: 16.7559, Valid Loss: 2.5515, Test  Loss: 2.3447, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.47%, Train F1: 100.00%, Valid F1: 50.61%, Test  F1: 51.38%, 
Epoch: 292, Train Loss: 16.6958, Valid Loss: 2.5250, Test  Loss: 2.3364, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 63.26%, Train F1: 100.00%, Valid F1: 49.85%, Test  F1: 51.52%, 
Epoch: 293, Train Loss: 16.8220, Valid Loss: 2.5175, Test  Loss: 2.3441, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.09%, Train F1: 100.00%, Valid F1: 52.06%, Test  F1: 51.55%, 
Epoch: 294, Train Loss: 16.7648, Valid Loss: 2.5376, Test  Loss: 2.3726, Train Acc: 100.00%, Valid Acc: 58.84%, Test  Acc: 62.49%, Train F1: 100.00%, Valid F1: 50.61%, Test  F1: 51.61%, 
Epoch: 295, Train Loss: 16.7417, Valid Loss: 2.5713, Test  Loss: 2.4044, Train Acc: 100.00%, Valid Acc: 58.50%, Test  Acc: 62.32%, Train F1: 100.00%, Valid F1: 49.93%, Test  F1: 51.24%, 
Epoch: 296, Train Loss: 16.7489, Valid Loss: 2.6142, Test  Loss: 2.4328, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 62.71%, Train F1: 100.00%, Valid F1: 51.66%, Test  F1: 51.26%, 
Epoch: 297, Train Loss: 16.7496, Valid Loss: 2.6376, Test  Loss: 2.4275, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 64.20%, Train F1: 100.00%, Valid F1: 51.32%, Test  F1: 52.14%, 
Epoch: 298, Train Loss: 16.6640, Valid Loss: 2.6959, Test  Loss: 2.4389, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 64.96%, Train F1: 100.00%, Valid F1: 49.73%, Test  F1: 52.07%, 
Epoch: 299, Train Loss: 16.7374, Valid Loss: 2.7141, Test  Loss: 2.4409, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 65.35%, Train F1: 100.00%, Valid F1: 51.87%, Test  F1: 52.22%, 
Epoch: 300, Train Loss: 16.6418, Valid Loss: 2.7320, Test  Loss: 2.4441, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 65.60%, Train F1: 100.00%, Valid F1: 50.25%, Test  F1: 52.29%, 
Epoch: 301, Train Loss: 16.7491, Valid Loss: 2.7134, Test  Loss: 2.4361, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 65.77%, Train F1: 100.00%, Valid F1: 50.12%, Test  F1: 52.97%, 
Epoch: 302, Train Loss: 16.7322, Valid Loss: 2.6833, Test  Loss: 2.4247, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 65.39%, Train F1: 100.00%, Valid F1: 51.79%, Test  F1: 53.20%, 
Epoch: 303, Train Loss: 16.7169, Valid Loss: 2.6021, Test  Loss: 2.3835, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 64.62%, Train F1: 100.00%, Valid F1: 55.18%, Test  F1: 53.51%, 
Epoch: 304, Train Loss: 16.6874, Valid Loss: 2.5446, Test  Loss: 2.3539, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.15%, Train F1: 100.00%, Valid F1: 56.09%, Test  F1: 53.87%, 
Epoch: 305, Train Loss: 16.6773, Valid Loss: 2.5043, Test  Loss: 2.3435, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 61.98%, Train F1: 100.00%, Valid F1: 54.82%, Test  F1: 52.54%, 
Epoch: 306, Train Loss: 16.6943, Valid Loss: 2.4565, Test  Loss: 2.3091, Train Acc: 100.00%, Valid Acc: 58.50%, Test  Acc: 60.96%, Train F1: 100.00%, Valid F1: 53.32%, Test  F1: 53.46%, 
Epoch: 307, Train Loss: 16.6887, Valid Loss: 2.4289, Test  Loss: 2.3014, Train Acc: 100.00%, Valid Acc: 59.18%, Test  Acc: 60.37%, Train F1: 100.00%, Valid F1: 54.81%, Test  F1: 53.47%, 
Epoch: 308, Train Loss: 16.6774, Valid Loss: 2.4302, Test  Loss: 2.3122, Train Acc: 100.00%, Valid Acc: 58.84%, Test  Acc: 60.83%, Train F1: 100.00%, Valid F1: 54.55%, Test  F1: 54.25%, 
Epoch: 309, Train Loss: 16.6436, Valid Loss: 2.4572, Test  Loss: 2.3147, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 61.47%, Train F1: 100.00%, Valid F1: 55.68%, Test  F1: 54.12%, 
Epoch: 310, Train Loss: 16.6382, Valid Loss: 2.5222, Test  Loss: 2.3520, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 62.75%, Train F1: 100.00%, Valid F1: 56.31%, Test  F1: 54.71%, 
Epoch: 311, Train Loss: 16.5886, Valid Loss: 2.6022, Test  Loss: 2.4033, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 63.05%, Train F1: 100.00%, Valid F1: 56.89%, Test  F1: 53.66%, 
Epoch: 312, Train Loss: 16.5977, Valid Loss: 2.6696, Test  Loss: 2.4391, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 63.69%, Train F1: 100.00%, Valid F1: 53.70%, Test  F1: 53.75%, 
Epoch: 313, Train Loss: 16.6601, Valid Loss: 2.7223, Test  Loss: 2.4430, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 63.98%, Train F1: 100.00%, Valid F1: 52.14%, Test  F1: 53.63%, 
Epoch: 314, Train Loss: 16.5905, Valid Loss: 2.7765, Test  Loss: 2.4526, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 64.71%, Train F1: 100.00%, Valid F1: 52.13%, Test  F1: 53.71%, 
Epoch: 315, Train Loss: 16.5930, Valid Loss: 2.7829, Test  Loss: 2.4576, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 65.05%, Train F1: 100.00%, Valid F1: 52.41%, Test  F1: 53.58%, 
Epoch: 316, Train Loss: 16.5887, Valid Loss: 2.7770, Test  Loss: 2.4602, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 64.88%, Train F1: 100.00%, Valid F1: 51.88%, Test  F1: 53.36%, 
Epoch: 317, Train Loss: 16.6368, Valid Loss: 2.7652, Test  Loss: 2.4611, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 64.54%, Train F1: 100.00%, Valid F1: 52.87%, Test  F1: 53.19%, 
Epoch: 318, Train Loss: 16.5970, Valid Loss: 2.7540, Test  Loss: 2.4662, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 65.13%, Train F1: 100.00%, Valid F1: 53.66%, Test  F1: 53.32%, 
Epoch: 319, Train Loss: 16.7144, Valid Loss: 2.7347, Test  Loss: 2.4577, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 64.71%, Train F1: 100.00%, Valid F1: 52.55%, Test  F1: 52.66%, 
Epoch: 320, Train Loss: 16.5765, Valid Loss: 2.7136, Test  Loss: 2.4526, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 64.54%, Train F1: 100.00%, Valid F1: 52.87%, Test  F1: 52.47%, 
Epoch: 321, Train Loss: 16.5965, Valid Loss: 2.7042, Test  Loss: 2.4492, Train Acc: 100.00%, Valid Acc: 59.52%, Test  Acc: 64.41%, Train F1: 100.00%, Valid F1: 52.16%, Test  F1: 52.98%, 
Epoch: 322, Train Loss: 16.6153, Valid Loss: 2.7221, Test  Loss: 2.4676, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 64.24%, Train F1: 100.00%, Valid F1: 52.94%, Test  F1: 53.46%, 
Epoch: 323, Train Loss: 16.6784, Valid Loss: 2.7286, Test  Loss: 2.4636, Train Acc: 100.00%, Valid Acc: 59.52%, Test  Acc: 63.81%, Train F1: 100.00%, Valid F1: 52.46%, Test  F1: 53.54%, 
Epoch: 324, Train Loss: 16.5495, Valid Loss: 2.7467, Test  Loss: 2.4711, Train Acc: 100.00%, Valid Acc: 58.84%, Test  Acc: 63.86%, Train F1: 100.00%, Valid F1: 52.01%, Test  F1: 53.93%, 
Epoch: 325, Train Loss: 16.6032, Valid Loss: 2.7685, Test  Loss: 2.4595, Train Acc: 100.00%, Valid Acc: 58.84%, Test  Acc: 63.90%, Train F1: 100.00%, Valid F1: 51.91%, Test  F1: 54.27%, 
Epoch: 326, Train Loss: 16.5626, Valid Loss: 2.7840, Test  Loss: 2.4449, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 64.03%, Train F1: 100.00%, Valid F1: 52.70%, Test  F1: 54.16%, 
Epoch: 327, Train Loss: 16.5679, Valid Loss: 2.7985, Test  Loss: 2.4398, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 64.28%, Train F1: 100.00%, Valid F1: 52.94%, Test  F1: 54.38%, 
Epoch: 328, Train Loss: 16.5692, Valid Loss: 2.7997, Test  Loss: 2.4341, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.86%, Train F1: 100.00%, Valid F1: 53.29%, Test  F1: 54.11%, 
Epoch: 329, Train Loss: 16.5811, Valid Loss: 2.7947, Test  Loss: 2.4243, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.64%, Train F1: 100.00%, Valid F1: 53.29%, Test  F1: 53.71%, 
Epoch: 330, Train Loss: 16.6165, Valid Loss: 2.7713, Test  Loss: 2.4083, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 63.73%, Train F1: 100.00%, Valid F1: 53.08%, Test  F1: 54.04%, 
Epoch: 331, Train Loss: 16.5559, Valid Loss: 2.7580, Test  Loss: 2.3977, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.26%, Train F1: 100.00%, Valid F1: 53.43%, Test  F1: 53.77%, 
Epoch: 332, Train Loss: 16.6471, Valid Loss: 2.7571, Test  Loss: 2.3921, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.39%, Train F1: 100.00%, Valid F1: 53.88%, Test  F1: 54.04%, 
Epoch: 333, Train Loss: 16.5923, Valid Loss: 2.7657, Test  Loss: 2.3975, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.35%, Train F1: 100.00%, Valid F1: 53.88%, Test  F1: 54.14%, 
Epoch: 334, Train Loss: 16.5233, Valid Loss: 2.7848, Test  Loss: 2.4145, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 63.43%, Train F1: 100.00%, Valid F1: 54.42%, Test  F1: 54.13%, 
Epoch: 335, Train Loss: 16.5136, Valid Loss: 2.7879, Test  Loss: 2.4314, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 63.81%, Train F1: 100.00%, Valid F1: 54.04%, Test  F1: 54.15%, 
Epoch: 336, Train Loss: 16.5696, Valid Loss: 2.7776, Test  Loss: 2.4358, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 64.20%, Train F1: 100.00%, Valid F1: 54.01%, Test  F1: 54.36%, 
Epoch: 337, Train Loss: 16.5589, Valid Loss: 2.7496, Test  Loss: 2.4152, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 64.03%, Train F1: 100.00%, Valid F1: 55.14%, Test  F1: 54.47%, 
Epoch: 338, Train Loss: 16.5720, Valid Loss: 2.7261, Test  Loss: 2.4089, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 64.15%, Train F1: 100.00%, Valid F1: 54.40%, Test  F1: 54.24%, 
Epoch: 339, Train Loss: 16.4645, Valid Loss: 2.7161, Test  Loss: 2.4068, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.37%, Train F1: 100.00%, Valid F1: 54.65%, Test  F1: 54.22%, 
